date,nav,scheme_code,scheme_name,fund_house
2022-03-04,108.4432,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-03,109.9523,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-03-02,109.7898,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-28,109.8735,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-25,109.1447,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-24,105.5919,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-23,109.8892,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-22,109.2415,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-21,110.5555,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-18,112.6163,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-17,113.0094,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-16,113.4702,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-15,112.2859,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-14,111.1649,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-11,114.5805,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-10,116.361,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-09,116.6628,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-08,116.9897,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-07,118.1213,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-04,118.1779,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-03,117.9384,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-02,118.2925,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-02-01,116.8615,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-31,115.1383,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-28,113.7542,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-27,113.4644,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-25,114.9265,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-24,113.8388,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-21,118.8871,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-20,120.1311,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-19,120.1682,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-18,120.3738,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-17,121.889,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-14,121.5144,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-13,120.6145,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-12,120.503,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-11,119.2122,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-10,119.259,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-07,118.0578,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-06,118.078,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-05,117.8449,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-04,117.9937,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2022-01-03,117.8295,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-31,116.5135,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-30,115.0392,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-29,115.107,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-28,114.187,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-27,113.1013,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-24,113.0034,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-23,114.0603,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-22,113.5008,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-21,112.1347,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-20,111.4291,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-17,114.4182,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-16,115.5621,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-15,116.7334,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-14,116.5661,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-13,116.6731,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-10,117.0295,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-09,116.4189,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-08,115.9955,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-07,115.5693,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-06,114.2375,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-03,115.4989,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-02,115.1803,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-12-01,114.5225,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-30,114.6061,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-29,112.0406,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-26,113.7581,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-25,117.3365,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-24,116.9382,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-23,115.7625,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-22,114.5634,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-18,116.9958,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-17,118.1513,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-16,118.6213,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-15,119.239,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-12,119.2912,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-11,118.4235,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-10,117.9059,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-09,117.9077,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-08,117.3055,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-03,115.5222,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-02,115.5178,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-11-01,114.2579,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-29,113.6715,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-28,113.475,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-27,114.1178,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-26,113.5163,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-25,111.9962,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-22,113.4348,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-21,113.8861,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-20,113.4912,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-19,116.2545,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-18,117.5222,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-14,116.6919,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-13,116.4436,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-12,115.2274,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-11,115.1336,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-08,114.3972,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-07,113.9512,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-06,112.5383,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-05,112.8715,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-04,112.8335,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-10-01,110.9385,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-30,110.1672,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-29,109.4882,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-28,109.4454,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-27,109.313,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-24,109.5436,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-23,110.2011,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-22,109.0144,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-21,107.9811,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-20,107.5332,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-17,109.0842,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-16,110.188,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-15,110.3295,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-14,109.5639,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-13,108.3557,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-09,108.1289,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-08,107.1416,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-07,106.9263,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-06,107.1149,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-03,106.5171,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-02,106.4916,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-09-01,105.6616,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-31,105.6214,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-30,104.648,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-27,102.8137,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-26,102.162,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-25,101.532,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-24,101.0715,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-23,100.065,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-20,101.3154,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-18,102.7792,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-17,102.9948,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-16,102.6818,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-13,103.1156,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-12,102.8351,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-11,101.5778,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-10,102.739,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-09,104.2697,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-06,104.8069,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-05,104.998,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-04,105.4579,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-03,106.3929,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-08-02,106.1017,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-30,105.3714,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-29,104.8903,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-28,103.617,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-27,103.8914,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-26,104.4083,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-23,104.3972,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-22,104.1531,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-20,103.3603,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-19,104.8046,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-16,104.9914,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-15,105.0695,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-14,105.2564,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-13,104.6746,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-12,104.1041,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-09,103.1664,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-08,103.0963,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-07,103.5981,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-06,102.8988,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-05,102.4792,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-02,101.8067,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-07-01,101.142,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-30,100.9756,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-29,100.5042,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-28,100.7862,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-25,100.1155,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-24,99.7729,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-23,99.71,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-22,99.366,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-21,98.8195,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-18,98.4344,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-17,98.6026,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-16,99.1338,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-15,99.6014,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-14,99.2339,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-11,99.8345,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-10,99.9654,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-09,99.0036,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-08,100.1122,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-07,99.9491,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-04,98.8539,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-03,98.125,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-02,98.0796,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-06-01,97.2044,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-31,97.38,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-28,97.2483,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-27,97.9063,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-26,97.3437,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-25,96.8992,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-24,96.0305,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-21,95.3914,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-20,95.0316,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-19,94.7558,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-18,93.9225,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-17,92.9585,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-14,92.2765,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-12,92.9124,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-11,93.5737,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-10,92.846,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-07,92.2135,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-06,92.1186,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-05,92.0577,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-04,91.3626,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-05-03,91.3828,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-30,90.4752,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-29,90.6173,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-28,90.332,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-27,89.5712,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-26,88.5558,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-23,87.9149,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-22,87.767,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-20,87.1948,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-19,86.7783,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-16,87.3888,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-15,87.1259,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-13,86.9516,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-12,86.272,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-09,90.0091,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-08,89.9964,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-07,88.9063,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-06,88.3419,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-05,87.5976,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-04-01,88.4903,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-31,87.4737,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-30,86.6977,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-26,85.5087,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-25,84.6698,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-24,86.1717,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-23,87.5212,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-22,86.4156,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-19,85.7498,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-18,86.0465,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-17,87.2732,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-16,88.5682,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-15,88.5963,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-12,88.9315,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-10,88.6966,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-09,88.3161,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-08,88.5876,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-05,88.2252,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2021-03-04,88.9623,120841,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
