date,nav,scheme_code,scheme_name,fund_house
2014-08-13,20.4227,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-12,20.9523,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-11,21.0294,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-08,20.9051,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-07,21.1366,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-06,21.2068,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-05,21.1792,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-04,21.1423,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-08-01,20.8274,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-31,21.0652,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-30,21.0491,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-28,21.1246,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-25,21.1489,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-24,21.3216,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-23,21.24,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-22,21.363,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-21,21.28,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-18,20.8316,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-17,20.8995,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-16,20.4248,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-15,19.9854,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-14,19.7798,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-11,19.8392,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-10,20.1881,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-09,20.1567,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-08,20.4515,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-07,20.9874,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-04,20.7887,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-03,20.539,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-02,20.3994,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-07-01,20.2237,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-30,20.0705,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-27,19.669,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-26,19.5189,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-25,19.3056,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-24,19.1991,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-23,19.1147,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-20,19.1702,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-19,19.1541,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-18,19.2167,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-17,19.0015,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-16,18.7174,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-13,18.7545,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-12,18.9265,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-11,18.7536,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-10,18.9611,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-09,18.8095,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-06,18.5395,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-05,18.2638,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-04,18.0406,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-03,17.7281,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-06-02,17.7284,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-30,17.5999,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-29,17.6411,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-28,17.7014,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-27,17.4244,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-26,17.2722,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-23,17.5799,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-22,17.6336,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-21,17.3618,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-20,17.0756,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-19,16.6375,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-16,16.3354,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-15,16.2742,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-14,16.3868,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-13,16.318,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-12,16.236,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-09,16.2665,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-08,16.2601,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-07,16.2031,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-06,16.2026,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-05,16.1466,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-05-02,16.1784,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-30,16.194,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-29,16.4239,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-28,16.3857,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-25,16.2714,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-23,16.2362,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-22,16.1917,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-21,16.061,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-17,15.9681,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-16,15.8341,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-15,15.959,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-11,15.8805,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-10,15.7832,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-09,15.7721,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-07,15.7238,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-04,15.6554,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-03,15.5016,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-02,15.5261,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-04-01,15.3236,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-31,15.2761,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-28,15.1698,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-27,15.016,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-26,15.0172,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-25,15.017,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-24,14.9833,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-21,14.9389,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-20,14.8045,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-19,14.7118,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-18,14.7961,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-14,14.6527,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-13,14.7121,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-12,14.7175,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-11,14.6449,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-10,14.5576,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-07,14.5275,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-06,14.6678,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-05,14.5448,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-04,14.4166,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-03-03,14.2753,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-28,14.2102,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-26,14.1733,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-25,14.2704,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-24,14.1905,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-21,14.037,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-20,13.8913,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-19,13.801,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-18,13.6801,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-17,13.6423,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-14,13.5948,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-13,13.678,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-12,13.6874,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-11,13.6983,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-10,13.7402,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-07,13.5552,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-06,13.5883,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-05,13.5431,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-04,13.4717,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-02-03,13.4995,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-31,13.6059,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-30,13.4661,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-29,13.4977,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-28,13.5678,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-27,13.6829,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-24,13.8688,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-23,13.9537,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-22,13.9302,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-21,13.8659,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-20,13.8144,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-17,13.7841,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-16,14.0042,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-15,14.0209,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-14,13.8249,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-13,13.7909,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-10,13.8143,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-09,13.8644,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-08,14.0081,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-07,13.9214,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-06,13.8568,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-03,13.8494,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-02,13.7553,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2014-01-01,13.7418,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-31,13.7277,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-30,13.5862,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-27,13.5024,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-26,13.4811,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-24,13.2683,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-23,13.1886,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-20,13.1776,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-19,13.1392,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-18,13.0672,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-17,12.9569,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-16,13.0345,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-13,12.9891,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-12,13.0021,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-11,13.0129,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-10,13.0325,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-09,13.0282,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-06,13.0439,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-05,13.0319,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-04,12.9799,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-03,13.0048,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-12-02,13.0012,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-29,12.9509,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-28,12.8773,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-27,12.8389,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-26,12.8591,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-25,12.8548,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-22,12.7775,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-21,12.7957,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
2013-11-20,12.9549,119551,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund
